0    [main] INFO   - 	 === Sub-population #0 ===
41313818 [main] INFO   - 	 gen=35, median: fit=0.984421875;[3, 7, 8, 14, 19, 24, 26, 28, 32, 41, 44, 46, 5, 9, 10, 11, 18, 20, 31, 33, 37, 38, 39, 47, 2, 6, 12, 16, 21, 22, 23, 27, 34, 40, 42, 48, 1, 4, 13, 15, 17, 25, 29, 30, 35, 36, 43, 45]
41313818 [main] INFO   - 	 Mutating...
41313823 [main] INFO   - 	 Immigrating...
41313825 [main] INFO   - 	 Sorting...
41408541 [main] INFO   - 	 Crossing over...
41408545 [main] INFO   - 	 Sorting...
41463756 [main] INFO   - 	 Culling...
41463767 [main] INFO   - 	 Reporting...
41463768 [main] INFO   - 	 gen=36, highest: fit=0.993109375;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
41463768 [main] INFO   - 	 gen=36, median: fit=0.984859375;[3, 6, 12, 14, 16, 19, 27, 32, 34, 37, 44, 48, 4, 5, 10, 20, 21, 23, 26, 28, 29, 41, 45, 47, 1, 9, 11, 13, 17, 24, 25, 35, 36, 38, 40, 43, 2, 7, 8, 15, 18, 22, 30, 31, 33, 39, 42, 46]
41463768 [main] INFO   - 	 Mutating...
41463773 [main] INFO   - 	 Immigrating...
41463774 [main] INFO   - 	 Sorting...
41558611 [main] INFO   - 	 Crossing over...
41558614 [main] INFO   - 	 Sorting...
41613928 [main] INFO   - 	 Culling...
41613939 [main] INFO   - 	 Reporting...
41613939 [main] INFO   - 	 gen=37, highest: fit=0.993109375;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
41613939 [main] INFO   - 	 gen=37, median: fit=0.985453125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 9, 16, 19, 20, 26, 32, 37, 41, 42, 44, 4, 8, 11, 15, 18, 21, 25, 31, 33, 36, 45, 47]
41613939 [main] INFO   - 	 Mutating...
41613945 [main] INFO   - 	 Immigrating...
41613946 [main] INFO   - 	 Sorting...
41708694 [main] INFO   - 	 Crossing over...
41708697 [main] INFO   - 	 Sorting...
41764073 [main] INFO   - 	 Culling...
41764083 [main] INFO   - 	 Reporting...
41764083 [main] INFO   - 	 gen=38, highest: fit=0.993109375;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
41764084 [main] INFO   - 	 gen=38, median: fit=0.985984375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 9, 16, 19, 20, 26, 32, 37, 41, 42, 44, 4, 8, 11, 15, 18, 21, 25, 31, 33, 36, 45, 47]
41764084 [main] INFO   - 	 Mutating...
41764089 [main] INFO   - 	 Immigrating...
41764090 [main] INFO   - 	 Sorting...
41858906 [main] INFO   - 	 Crossing over...
41858910 [main] INFO   - 	 Sorting...
41914338 [main] INFO   - 	 Culling...
41914349 [main] INFO   - 	 Reporting...
41914349 [main] INFO   - 	 gen=39, highest: fit=0.99353125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
41914349 [main] INFO   - 	 gen=39, median: fit=0.986453125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 4, 6, 9, 15, 18, 25, 26, 31, 33, 42, 44, 45, 3, 8, 11, 16, 19, 20, 21, 32, 36, 37, 41, 47]
41914349 [main] INFO   - 	 Mutating...
41914355 [main] INFO   - 	 Immigrating...
41914356 [main] INFO   - 	 Sorting...
42012251 [main] INFO   - 	 Crossing over...
42012255 [main] INFO   - 	 Sorting...
42067699 [main] INFO   - 	 Culling...
42067709 [main] INFO   - 	 Reporting...
42067710 [main] INFO   - 	 gen=40, highest: fit=0.99353125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
42067710 [main] INFO   - 	 gen=40, median: fit=0.98715625;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 9, 16, 19, 20, 26, 32, 37, 41, 42, 44, 4, 8, 11, 15, 18, 21, 25, 31, 33, 36, 45, 47]
42067710 [main] INFO   - 	 Mutating...
42067715 [main] INFO   - 	 Immigrating...
42067717 [main] INFO   - 	 Sorting...
42162818 [main] INFO   - 	 Crossing over...
42162822 [main] INFO   - 	 Sorting...
42218301 [main] INFO   - 	 Culling...
42218313 [main] INFO   - 	 Reporting...
42218313 [main] INFO   - 	 gen=41, highest: fit=0.99353125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
42218313 [main] INFO   - 	 gen=41, median: fit=0.987875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
42218313 [main] INFO   - 	 Mutating...
42218318 [main] INFO   - 	 Immigrating...
42218320 [main] INFO   - 	 Sorting...
42316154 [main] INFO   - 	 Crossing over...
42316158 [main] INFO   - 	 Sorting...
42371655 [main] INFO   - 	 Culling...
42371667 [main] INFO   - 	 Reporting...
42371667 [main] INFO   - 	 gen=42, highest: fit=0.993953125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
42371668 [main] INFO   - 	 gen=42, median: fit=0.988484375;[5, 9, 10, 11, 14, 18, 28, 33, 37, 38, 39, 47, 3, 6, 12, 16, 19, 23, 27, 31, 32, 34, 44, 48, 2, 4, 13, 17, 20, 21, 26, 29, 36, 41, 43, 45, 1, 7, 8, 15, 22, 24, 25, 30, 35, 40, 42, 46]
42371668 [main] INFO   - 	 Mutating...
42371673 [main] INFO   - 	 Immigrating...
42371675 [main] INFO   - 	 Sorting...
42466815 [main] INFO   - 	 Crossing over...
42466818 [main] INFO   - 	 Sorting...
42522417 [main] INFO   - 	 Culling...
42522429 [main] INFO   - 	 Reporting...
42522429 [main] INFO   - 	 gen=43, highest: fit=0.993953125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
42522429 [main] INFO   - 	 gen=43, median: fit=0.988953125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 4, 15, 16, 18, 20, 21, 32, 37, 41, 42, 44, 6, 8, 9, 11, 19, 25, 26, 31, 33, 36, 45, 47]
42522429 [main] INFO   - 	 Mutating...
42522435 [main] INFO   - 	 Immigrating...
42522436 [main] INFO   - 	 Sorting...
42620561 [main] INFO   - 	 Crossing over...
42620565 [main] INFO   - 	 Sorting...
42676161 [main] INFO   - 	 Culling...
42676172 [main] INFO   - 	 Reporting...
42676172 [main] INFO   - 	 gen=44, highest: fit=0.993953125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
42676172 [main] INFO   - 	 gen=44, median: fit=0.989328125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
42676172 [main] INFO   - 	 Mutating...
42676178 [main] INFO   - 	 Immigrating...
42676180 [main] INFO   - 	 Sorting...
42774361 [main] INFO   - 	 Crossing over...
42774365 [main] INFO   - 	 Sorting...
42830022 [main] INFO   - 	 Culling...
42830033 [main] INFO   - 	 Reporting...
42830033 [main] INFO   - 	 gen=45, highest: fit=0.993953125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
42830033 [main] INFO   - 	 gen=45, median: fit=0.989546875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
42830033 [main] INFO   - 	 Mutating...
42830039 [main] INFO   - 	 Immigrating...
42830041 [main] INFO   - 	 Sorting...
42928214 [main] INFO   - 	 Crossing over...
42928218 [main] INFO   - 	 Sorting...
42983878 [main] INFO   - 	 Culling...
42983890 [main] INFO   - 	 Reporting...
42983890 [main] INFO   - 	 gen=46, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
42983890 [main] INFO   - 	 gen=46, median: fit=0.98978125;[1, 9, 11, 12, 19, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 17, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
42983890 [main] INFO   - 	 Mutating...
42983896 [main] INFO   - 	 Immigrating...
42983898 [main] INFO   - 	 Sorting...
43082082 [main] INFO   - 	 Crossing over...
43082086 [main] INFO   - 	 Sorting...
43137853 [main] INFO   - 	 Culling...
43137865 [main] INFO   - 	 Reporting...
43137865 [main] INFO   - 	 gen=47, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43137865 [main] INFO   - 	 gen=47, median: fit=0.99;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
43137865 [main] INFO   - 	 Mutating...
43137871 [main] INFO   - 	 Immigrating...
43137873 [main] INFO   - 	 Sorting...
43236194 [main] INFO   - 	 Crossing over...
43236197 [main] INFO   - 	 Sorting...
43291880 [main] INFO   - 	 Culling...
43291892 [main] INFO   - 	 Reporting...
43291892 [main] INFO   - 	 gen=48, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43291892 [main] INFO   - 	 gen=48, median: fit=0.990171875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
43291892 [main] INFO   - 	 Mutating...
43291898 [main] INFO   - 	 Immigrating...
43291900 [main] INFO   - 	 Sorting...
43390393 [main] INFO   - 	 Crossing over...
43390397 [main] INFO   - 	 Sorting...
43448959 [main] INFO   - 	 Culling...
43448970 [main] INFO   - 	 Reporting...
43448970 [main] INFO   - 	 gen=49, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43448970 [main] INFO   - 	 gen=49, median: fit=0.99028125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
43448970 [main] INFO   - 	 Mutating...
43448976 [main] INFO   - 	 Immigrating...
43448978 [main] INFO   - 	 Sorting...
43547289 [main] INFO   - 	 Crossing over...
43547292 [main] INFO   - 	 Sorting...
43603086 [main] INFO   - 	 Culling...
43603096 [main] INFO   - 	 Reporting...
43603097 [main] INFO   - 	 gen=50, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43603097 [main] INFO   - 	 gen=50, median: fit=0.99034375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
43603097 [main] INFO   - 	 Mutating...
43603103 [main] INFO   - 	 Immigrating...
43603105 [main] INFO   - 	 Sorting...
43704372 [main] INFO   - 	 Crossing over...
43704375 [main] INFO   - 	 Sorting...
43760215 [main] INFO   - 	 Culling...
43760226 [main] INFO   - 	 Reporting...
43760226 [main] INFO   - 	 gen=51, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43760226 [main] INFO   - 	 gen=51, median: fit=0.99046875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
43760226 [main] INFO   - 	 Mutating...
43760233 [main] INFO   - 	 Immigrating...
43760234 [main] INFO   - 	 Sorting...
43858850 [main] INFO   - 	 Crossing over...
43858854 [main] INFO   - 	 Sorting...
43917569 [main] INFO   - 	 Culling...
43917579 [main] INFO   - 	 Reporting...
43917580 [main] INFO   - 	 gen=52, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
43917580 [main] INFO   - 	 gen=52, median: fit=0.990671875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 4, 15, 16, 18, 20, 21, 32, 37, 41, 42, 44, 6, 8, 9, 11, 19, 25, 26, 31, 33, 36, 45, 47]
43917580 [main] INFO   - 	 Mutating...
43917587 [main] INFO   - 	 Immigrating...
43917588 [main] INFO   - 	 Sorting...
44016261 [main] INFO   - 	 Crossing over...
44016265 [main] INFO   - 	 Sorting...
44074998 [main] INFO   - 	 Culling...
44075008 [main] INFO   - 	 Reporting...
44075009 [main] INFO   - 	 gen=53, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
44075009 [main] INFO   - 	 gen=53, median: fit=0.99075;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
44075009 [main] INFO   - 	 Mutating...
44075015 [main] INFO   - 	 Immigrating...
44075017 [main] INFO   - 	 Sorting...
44173670 [main] INFO   - 	 Crossing over...
44173674 [main] INFO   - 	 Sorting...
44232367 [main] INFO   - 	 Culling...
44232378 [main] INFO   - 	 Reporting...
44232378 [main] INFO   - 	 gen=54, highest: fit=0.99415625;[1, 9, 11, 12, 17, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 19, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
44232378 [main] INFO   - 	 gen=54, median: fit=0.99084375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 4, 15, 16, 18, 20, 21, 32, 37, 41, 42, 44, 6, 8, 9, 11, 19, 25, 26, 31, 33, 36, 45, 47]
44232378 [main] INFO   - 	 Mutating...
44232385 [main] INFO   - 	 Immigrating...
44232387 [main] INFO   - 	 Sorting...
44331175 [main] INFO   - 	 Crossing over...
44331179 [main] INFO   - 	 Sorting...
44389943 [main] INFO   - 	 Culling...
44389954 [main] INFO   - 	 Reporting...
44389954 [main] INFO   - 	 gen=55, highest: fit=0.995078125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
44389954 [main] INFO   - 	 gen=55, median: fit=0.990984375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 4, 15, 16, 18, 20, 21, 32, 37, 41, 42, 44, 6, 8, 9, 11, 19, 25, 26, 31, 33, 36, 45, 47]
44389954 [main] INFO   - 	 Mutating...
44389961 [main] INFO   - 	 Immigrating...
44389963 [main] INFO   - 	 Sorting...
44491662 [main] INFO   - 	 Crossing over...
44491666 [main] INFO   - 	 Sorting...
44547704 [main] INFO   - 	 Culling...
44547715 [main] INFO   - 	 Reporting...
44547716 [main] INFO   - 	 gen=56, highest: fit=0.995078125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
44547716 [main] INFO   - 	 gen=56, median: fit=0.991078125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 4, 15, 16, 18, 20, 21, 32, 37, 41, 42, 44, 6, 8, 9, 11, 19, 25, 26, 31, 33, 36, 45, 47]
44547716 [main] INFO   - 	 Mutating...
44547723 [main] INFO   - 	 Immigrating...
44547724 [main] INFO   - 	 Sorting...
44649500 [main] INFO   - 	 Crossing over...
44649504 [main] INFO   - 	 Sorting...
44708427 [main] INFO   - 	 Culling...
44708437 [main] INFO   - 	 Reporting...
44708438 [main] INFO   - 	 gen=57, highest: fit=0.995078125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
44708438 [main] INFO   - 	 gen=57, median: fit=0.991171875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
44708438 [main] INFO   - 	 Mutating...
44708445 [main] INFO   - 	 Immigrating...
44708447 [main] INFO   - 	 Sorting...
44810186 [main] INFO   - 	 Crossing over...
44810189 [main] INFO   - 	 Sorting...
44866187 [main] INFO   - 	 Culling...
44866197 [main] INFO   - 	 Reporting...
44866198 [main] INFO   - 	 gen=58, highest: fit=0.99628125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
44866198 [main] INFO   - 	 gen=58, median: fit=0.991234375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
44866198 [main] INFO   - 	 Mutating...
44866207 [main] INFO   - 	 Immigrating...
44866209 [main] INFO   - 	 Sorting...
44968046 [main] INFO   - 	 Crossing over...
44968050 [main] INFO   - 	 Sorting...
45027071 [main] INFO   - 	 Culling...
45027081 [main] INFO   - 	 Reporting...
45027082 [main] INFO   - 	 gen=59, highest: fit=0.99628125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45027082 [main] INFO   - 	 gen=59, median: fit=0.9913125;[1, 9, 11, 12, 19, 26, 27, 29, 32, 39, 44, 46, 3, 6, 10, 15, 17, 20, 23, 33, 36, 40, 41, 45, 2, 7, 13, 14, 21, 24, 25, 31, 35, 37, 42, 48, 4, 5, 8, 16, 18, 22, 28, 30, 34, 38, 43, 47]
45027082 [main] INFO   - 	 Mutating...
45027091 [main] INFO   - 	 Immigrating...
45027093 [main] INFO   - 	 Sorting...
45128947 [main] INFO   - 	 Crossing over...
45128951 [main] INFO   - 	 Sorting...
45188161 [main] INFO   - 	 Culling...
45188173 [main] INFO   - 	 Reporting...
45188173 [main] INFO   - 	 gen=60, highest: fit=0.99628125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45188173 [main] INFO   - 	 gen=60, median: fit=0.991375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45188174 [main] INFO   - 	 Mutating...
45188181 [main] INFO   - 	 Immigrating...
45188183 [main] INFO   - 	 Sorting...
45290111 [main] INFO   - 	 Crossing over...
45290114 [main] INFO   - 	 Sorting...
45349103 [main] INFO   - 	 Culling...
45349114 [main] INFO   - 	 Reporting...
45349114 [main] INFO   - 	 gen=61, highest: fit=0.99628125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45349114 [main] INFO   - 	 gen=61, median: fit=0.991421875;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 33, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 32, 36, 45, 47]
45349114 [main] INFO   - 	 Mutating...
45349124 [main] INFO   - 	 Immigrating...
45349125 [main] INFO   - 	 Sorting...
45451086 [main] INFO   - 	 Crossing over...
45451090 [main] INFO   - 	 Sorting...
45510089 [main] INFO   - 	 Culling...
45510100 [main] INFO   - 	 Reporting...
45510100 [main] INFO   - 	 gen=62, highest: fit=0.99628125;[1, 7, 10, 14, 17, 23, 29, 30, 34, 39, 40, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 38, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45510100 [main] INFO   - 	 gen=62, median: fit=0.991484375;[1, 7, 10, 14, 17, 23, 29, 30, 34, 38, 39, 48, 2, 5, 12, 13, 22, 24, 27, 28, 35, 40, 43, 46, 3, 6, 15, 16, 18, 19, 20, 32, 37, 41, 42, 44, 4, 8, 9, 11, 21, 25, 26, 31, 33, 36, 45, 47]
45510100 [main] INFO   - 	 Mutating...
45510108 [main] INFO   - 	 Immigrating...
45510109 [main] INFO   - 	 Sorting...
45612258 [main] INFO   - 	 Crossing over...
45612261 [main] INFO   - 	 Sorting...
45671484 [main] INFO   - 	 Culling...
45671495 [main] INFO   - 	 Reporting...
