0    [main] INFO   - 	 === Sub-population #0 ===
6140041 [main] INFO   - 	 Sorting...
6144834 [main] INFO   - 	 Culling...
6144846 [main] INFO   - 	 Reporting...
6144847 [main] INFO   - 	 gen=49, highest: fit=0.991859375;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
6144847 [main] INFO   - 	 gen=49, median: fit=0.982328125;[1, 5, 13, 16, 18, 21, 26, 30, 35, 39, 41, 48, 2, 4, 9, 19, 20, 22, 32, 33, 34, 38, 44, 45, 3, 7, 10, 15, 17, 24, 27, 28, 36, 37, 42, 47, 6, 8, 11, 12, 14, 23, 25, 29, 31, 40, 43, 46]
6144847 [main] INFO   - 	 Merging subpopulation with main population...
6145281 [main] INFO   - 	 Sorting main population...
7100177 [main] INFO   - 	 === Evolving Main Population ===
7100177 [main] INFO   - 	 Mutating...
7100232 [main] INFO   - 	 Immigrating...
7100233 [main] INFO   - 	 Sorting...
7109821 [main] INFO   - 	 Crossing over...
7109824 [main] INFO   - 	 Sorting...
7114933 [main] INFO   - 	 Culling...
7114944 [main] INFO   - 	 Reporting...
7114944 [main] INFO   - 	 gen=0, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7114944 [main] INFO   - 	 gen=0, median: fit=0.98615625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 3, 7, 10, 13, 17, 18, 31, 34, 35, 37, 44, 45, 1, 11, 12, 15, 16, 19, 27, 30, 36, 39, 42, 46]
7114944 [main] INFO   - 	 Mutating...
7115007 [main] INFO   - 	 Immigrating...
7115008 [main] INFO   - 	 Sorting...
7125726 [main] INFO   - 	 Crossing over...
7125729 [main] INFO   - 	 Sorting...
7130765 [main] INFO   - 	 Culling...
7130776 [main] INFO   - 	 Reporting...
7130776 [main] INFO   - 	 gen=1, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7130776 [main] INFO   - 	 gen=1, median: fit=0.98621875;[3, 5, 14, 16, 18, 23, 27, 30, 36, 37, 40, 47, 4, 6, 7, 13, 20, 25, 28, 31, 33, 38, 44, 46, 2, 9, 10, 12, 21, 22, 24, 29, 35, 41, 42, 48, 1, 8, 11, 15, 17, 19, 26, 32, 34, 39, 43, 45]
7130777 [main] INFO   - 	 Mutating...
7130840 [main] INFO   - 	 Immigrating...
7130841 [main] INFO   - 	 Sorting...
7140385 [main] INFO   - 	 Crossing over...
7140387 [main] INFO   - 	 Sorting...
7145493 [main] INFO   - 	 Culling...
7145504 [main] INFO   - 	 Reporting...
7145505 [main] INFO   - 	 gen=2, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7145505 [main] INFO   - 	 gen=2, median: fit=0.986328125;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 3, 7, 10, 13, 17, 18, 31, 34, 35, 37, 44, 45, 1, 11, 12, 15, 16, 19, 27, 30, 36, 39, 42, 46]
7145505 [main] INFO   - 	 Mutating...
7145564 [main] INFO   - 	 Immigrating...
7145565 [main] INFO   - 	 Sorting...
7155226 [main] INFO   - 	 Crossing over...
7155228 [main] INFO   - 	 Sorting...
7161390 [main] INFO   - 	 Culling...
7161401 [main] INFO   - 	 Reporting...
7161401 [main] INFO   - 	 gen=3, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7161401 [main] INFO   - 	 gen=3, median: fit=0.986484375;[1, 9, 10, 15, 16, 20, 30, 34, 36, 38, 42, 45, 3, 4, 14, 17, 19, 21, 24, 27, 31, 39, 43, 48, 2, 6, 12, 13, 18, 23, 25, 29, 37, 40, 41, 46, 5, 7, 8, 11, 22, 26, 28, 32, 33, 35, 44, 47]
7161401 [main] INFO   - 	 Mutating...
7161461 [main] INFO   - 	 Immigrating...
7161462 [main] INFO   - 	 Sorting...
7171049 [main] INFO   - 	 Crossing over...
7171051 [main] INFO   - 	 Sorting...
7176084 [main] INFO   - 	 Culling...
7176095 [main] INFO   - 	 Reporting...
7176095 [main] INFO   - 	 gen=4, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7176096 [main] INFO   - 	 gen=4, median: fit=0.986546875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7176096 [main] INFO   - 	 Mutating...
7176154 [main] INFO   - 	 Immigrating...
7176155 [main] INFO   - 	 Sorting...
7185742 [main] INFO   - 	 Crossing over...
7185744 [main] INFO   - 	 Sorting...
7190814 [main] INFO   - 	 Culling...
7190825 [main] INFO   - 	 Reporting...
7190825 [main] INFO   - 	 gen=5, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7190826 [main] INFO   - 	 gen=5, median: fit=0.986640625;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 3, 11, 16, 18, 20, 30, 33, 35, 37, 40, 47, 6, 8, 9, 10, 17, 19, 28, 32, 34, 42, 43, 46]
7190826 [main] INFO   - 	 Mutating...
7190881 [main] INFO   - 	 Immigrating...
7190882 [main] INFO   - 	 Sorting...
7201585 [main] INFO   - 	 Crossing over...
7201587 [main] INFO   - 	 Sorting...
7206634 [main] INFO   - 	 Culling...
7206645 [main] INFO   - 	 Reporting...
7206645 [main] INFO   - 	 gen=6, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7206645 [main] INFO   - 	 gen=6, median: fit=0.98675;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7206646 [main] INFO   - 	 Mutating...
7206704 [main] INFO   - 	 Immigrating...
7206705 [main] INFO   - 	 Sorting...
7216422 [main] INFO   - 	 Crossing over...
7216424 [main] INFO   - 	 Sorting...
7221570 [main] INFO   - 	 Culling...
7221581 [main] INFO   - 	 Reporting...
7221581 [main] INFO   - 	 gen=7, highest: fit=0.992265625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7221582 [main] INFO   - 	 gen=7, median: fit=0.986796875;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7221582 [main] INFO   - 	 Mutating...
7221647 [main] INFO   - 	 Immigrating...
7221648 [main] INFO   - 	 Sorting...
7231367 [main] INFO   - 	 Crossing over...
7231369 [main] INFO   - 	 Sorting...
7237680 [main] INFO   - 	 Culling...
7237691 [main] INFO   - 	 Reporting...
7237692 [main] INFO   - 	 gen=8, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7237692 [main] INFO   - 	 gen=8, median: fit=0.986875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7237692 [main] INFO   - 	 Mutating...
7237757 [main] INFO   - 	 Immigrating...
7237758 [main] INFO   - 	 Sorting...
7247655 [main] INFO   - 	 Crossing over...
7247657 [main] INFO   - 	 Sorting...
7252750 [main] INFO   - 	 Culling...
7252761 [main] INFO   - 	 Reporting...
7252761 [main] INFO   - 	 gen=9, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7252761 [main] INFO   - 	 gen=9, median: fit=0.986953125;[5, 7, 11, 14, 17, 24, 29, 31, 34, 37, 44, 46, 1, 6, 12, 15, 19, 20, 22, 33, 36, 40, 43, 45, 4, 8, 9, 10, 21, 25, 27, 30, 32, 39, 42, 48, 2, 3, 13, 16, 18, 23, 26, 28, 35, 38, 41, 47]
7252761 [main] INFO   - 	 Mutating...
7252820 [main] INFO   - 	 Immigrating...
7252821 [main] INFO   - 	 Sorting...
7262536 [main] INFO   - 	 Crossing over...
7262538 [main] INFO   - 	 Sorting...
7267664 [main] INFO   - 	 Culling...
7267675 [main] INFO   - 	 Reporting...
7267676 [main] INFO   - 	 gen=10, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7267676 [main] INFO   - 	 gen=10, median: fit=0.98703125;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7267676 [main] INFO   - 	 Mutating...
7267745 [main] INFO   - 	 Immigrating...
7267746 [main] INFO   - 	 Sorting...
7277432 [main] INFO   - 	 Crossing over...
7277434 [main] INFO   - 	 Sorting...
7283502 [main] INFO   - 	 Culling...
7283513 [main] INFO   - 	 Reporting...
7283513 [main] INFO   - 	 gen=11, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7283513 [main] INFO   - 	 gen=11, median: fit=0.987125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7283513 [main] INFO   - 	 Mutating...
7283572 [main] INFO   - 	 Immigrating...
7283573 [main] INFO   - 	 Sorting...
7293114 [main] INFO   - 	 Crossing over...
7293116 [main] INFO   - 	 Sorting...
7298180 [main] INFO   - 	 Culling...
7298191 [main] INFO   - 	 Reporting...
7298191 [main] INFO   - 	 gen=12, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7298192 [main] INFO   - 	 gen=12, median: fit=0.9871875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 2, 6, 15, 16, 17, 24, 26, 28, 35, 41, 43, 47, 1, 7, 11, 13, 20, 23, 25, 29, 33, 40, 44, 45, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 42, 46]
7298192 [main] INFO   - 	 Mutating...
7298248 [main] INFO   - 	 Immigrating...
7298249 [main] INFO   - 	 Sorting...
7307832 [main] INFO   - 	 Crossing over...
7307834 [main] INFO   - 	 Sorting...
7312926 [main] INFO   - 	 Culling...
7312937 [main] INFO   - 	 Reporting...
7312937 [main] INFO   - 	 gen=13, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7312937 [main] INFO   - 	 gen=13, median: fit=0.987296875;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7312937 [main] INFO   - 	 Mutating...
7312999 [main] INFO   - 	 Immigrating...
7313000 [main] INFO   - 	 Sorting...
7322583 [main] INFO   - 	 Crossing over...
7322586 [main] INFO   - 	 Sorting...
7328759 [main] INFO   - 	 Culling...
7328770 [main] INFO   - 	 Reporting...
7328770 [main] INFO   - 	 gen=14, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7328771 [main] INFO   - 	 gen=14, median: fit=0.987421875;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 8, 9, 14, 18, 24, 27, 30, 35, 39, 44, 45, 5, 6, 12, 13, 16, 19, 26, 29, 34, 40, 43, 46, 3, 4, 11, 17, 22, 23, 25, 31, 33, 37, 42, 48]
7328771 [main] INFO   - 	 Mutating...
7328834 [main] INFO   - 	 Immigrating...
7328835 [main] INFO   - 	 Sorting...
7338376 [main] INFO   - 	 Crossing over...
7338379 [main] INFO   - 	 Sorting...
7343409 [main] INFO   - 	 Culling...
7343420 [main] INFO   - 	 Reporting...
7343420 [main] INFO   - 	 gen=15, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7343420 [main] INFO   - 	 gen=15, median: fit=0.987484375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7343420 [main] INFO   - 	 Mutating...
7343482 [main] INFO   - 	 Immigrating...
7343483 [main] INFO   - 	 Sorting...
7353120 [main] INFO   - 	 Crossing over...
7353123 [main] INFO   - 	 Sorting...
7358175 [main] INFO   - 	 Culling...
7358186 [main] INFO   - 	 Reporting...
7358186 [main] INFO   - 	 gen=16, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7358186 [main] INFO   - 	 gen=16, median: fit=0.98759375;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7358186 [main] INFO   - 	 Mutating...
7358246 [main] INFO   - 	 Immigrating...
7358247 [main] INFO   - 	 Sorting...
7367927 [main] INFO   - 	 Crossing over...
7367930 [main] INFO   - 	 Sorting...
7373014 [main] INFO   - 	 Culling...
7373025 [main] INFO   - 	 Reporting...
7373025 [main] INFO   - 	 gen=17, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7373025 [main] INFO   - 	 gen=17, median: fit=0.98765625;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7373025 [main] INFO   - 	 Mutating...
7373082 [main] INFO   - 	 Immigrating...
7373083 [main] INFO   - 	 Sorting...
7383701 [main] INFO   - 	 Crossing over...
7383704 [main] INFO   - 	 Sorting...
7388742 [main] INFO   - 	 Culling...
7388753 [main] INFO   - 	 Reporting...
7388753 [main] INFO   - 	 gen=18, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7388753 [main] INFO   - 	 gen=18, median: fit=0.987890625;[4, 6, 8, 14, 22, 23, 25, 28, 32, 40, 43, 48, 2, 5, 9, 20, 21, 24, 26, 29, 33, 38, 41, 47, 3, 10, 12, 13, 15, 17, 31, 34, 35, 37, 44, 45, 1, 7, 11, 16, 18, 19, 27, 30, 36, 39, 42, 46]
7388754 [main] INFO   - 	 Mutating...
7388817 [main] INFO   - 	 Immigrating...
7388818 [main] INFO   - 	 Sorting...
7398398 [main] INFO   - 	 Crossing over...
7398400 [main] INFO   - 	 Sorting...
7403504 [main] INFO   - 	 Culling...
7403515 [main] INFO   - 	 Reporting...
7403516 [main] INFO   - 	 gen=19, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7403516 [main] INFO   - 	 gen=19, median: fit=0.988015625;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7403516 [main] INFO   - 	 Mutating...
7403577 [main] INFO   - 	 Immigrating...
7403578 [main] INFO   - 	 Sorting...
7413192 [main] INFO   - 	 Crossing over...
7413195 [main] INFO   - 	 Sorting...
7418327 [main] INFO   - 	 Culling...
7418338 [main] INFO   - 	 Reporting...
7418338 [main] INFO   - 	 gen=20, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7418339 [main] INFO   - 	 gen=20, median: fit=0.98825;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7418339 [main] INFO   - 	 Mutating...
7418397 [main] INFO   - 	 Immigrating...
7418398 [main] INFO   - 	 Sorting...
7428124 [main] INFO   - 	 Crossing over...
7428127 [main] INFO   - 	 Sorting...
7434241 [main] INFO   - 	 Culling...
7434252 [main] INFO   - 	 Reporting...
7434252 [main] INFO   - 	 gen=21, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7434253 [main] INFO   - 	 gen=21, median: fit=0.98853125;[4, 5, 8, 21, 22, 23, 25, 28, 32, 40, 43, 48, 2, 6, 9, 14, 20, 24, 26, 29, 33, 38, 41, 47, 3, 7, 10, 13, 17, 18, 31, 34, 35, 37, 44, 45, 1, 11, 12, 15, 16, 19, 27, 30, 36, 39, 42, 46]
7434253 [main] INFO   - 	 Mutating...
7434313 [main] INFO   - 	 Immigrating...
7434314 [main] INFO   - 	 Sorting...
7443865 [main] INFO   - 	 Crossing over...
7443867 [main] INFO   - 	 Sorting...
7448923 [main] INFO   - 	 Culling...
7448935 [main] INFO   - 	 Reporting...
7448935 [main] INFO   - 	 gen=22, highest: fit=0.9928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7448935 [main] INFO   - 	 gen=22, median: fit=0.988796875;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7448935 [main] INFO   - 	 Mutating...
7448997 [main] INFO   - 	 Immigrating...
7448998 [main] INFO   - 	 Sorting...
7458610 [main] INFO   - 	 Crossing over...
7458613 [main] INFO   - 	 Sorting...
7463692 [main] INFO   - 	 Culling...
7463704 [main] INFO   - 	 Reporting...
7463704 [main] INFO   - 	 gen=23, highest: fit=0.992828125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7463704 [main] INFO   - 	 gen=23, median: fit=0.98903125;[4, 5, 12, 14, 21, 22, 27, 31, 36, 38, 39, 48, 1, 7, 13, 15, 23, 24, 25, 26, 29, 41, 44, 45, 2, 6, 11, 16, 17, 20, 28, 33, 35, 40, 42, 47, 3, 8, 9, 10, 18, 19, 30, 32, 34, 37, 43, 46]
7463704 [main] INFO   - 	 Mutating...
7463765 [main] INFO   - 	 Immigrating...
7463766 [main] INFO   - 	 Sorting...
7473457 [main] INFO   - 	 Crossing over...
7473459 [main] INFO   - 	 Sorting...
7478563 [main] INFO   - 	 Culling...
7478575 [main] INFO   - 	 Reporting...
7478575 [main] INFO   - 	 gen=24, highest: fit=0.992828125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7478575 [main] INFO   - 	 gen=24, median: fit=0.989109375;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7478575 [main] INFO   - 	 Mutating...
7478636 [main] INFO   - 	 Immigrating...
7478637 [main] INFO   - 	 Sorting...
7489264 [main] INFO   - 	 Crossing over...
7489267 [main] INFO   - 	 Sorting...
7494312 [main] INFO   - 	 Culling...
7494325 [main] INFO   - 	 Reporting...
7494325 [main] INFO   - 	 gen=25, highest: fit=0.992828125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7494325 [main] INFO   - 	 gen=25, median: fit=0.98928125;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
7494325 [main] INFO   - 	 Mutating...
7494389 [main] INFO   - 	 Immigrating...
7494391 [main] INFO   - 	 Sorting...
7504038 [main] INFO   - 	 Crossing over...
7504040 [main] INFO   - 	 Sorting...
7509086 [main] INFO   - 	 Culling...
7509098 [main] INFO   - 	 Reporting...
7509098 [main] INFO   - 	 gen=26, highest: fit=0.99396875;[1, 7, 10, 15, 20, 21, 28, 32, 36, 38, 41, 47, 2, 5, 9, 14, 22, 24, 27, 30, 31, 35, 44, 48, 6, 8, 11, 12, 17, 19, 25, 34, 37, 39, 42, 45, 3, 4, 13, 16, 18, 23, 26, 29, 33, 40, 43, 46]
